TF	Root_genes	Shoot_genes	All_genes	Type	Root_list	Shoot_list	Root_sites	Shoot_sites	All_sites
C2H2	6	5	11	Control	AAA33917.1; XP_015647501.2; XP_015645086.1; XP_015613137.1; XP_015640432.1; XP_015643864.1	XP_015633459.1; XP_025879724.1; XP_015625719.1; AAA82047.1; XP_015619408	20	28	48
C2H2	4	5	9	Re-aeration	XP_015647771.1; XP_015617521.1; AAG44566.1; XP_015647554.1	XP_015639465.1; XP_015627405.1; 2002393A; XP_015639965.1; XP_015640756.1	15	15	30
TCR	4	6	10	Control	AAA33917.1; BAD62456.1; XP_015613137.1; XP_015643864.1	XP_015633459.1; XP_015635626.1; XP_015625719.1; AAA82047.1; XP_015619408; BAD05657.1	14	10	24
TCR	3	4	7	Re-aeration	XP_015647771.1; XP_015615023.1; AAG44566.1	XP_015639465.1; XP_015627405.1; XP_015639965.1; XP_015640756.1	6	7	13
GATA	3	2	5	Anoxia	AAQ19031.1; XP_015649129.1; XP_015622834.1	AGY93290.1; XP_015616495.1	36	9	45
GATA	6	5	11	Control	AAA33917.1; XP_015613809.1; BAD62456.1; XP_015645086.1; XP_015640432.1; XP_015643864.1	XP_015616895.1; XP_025879724.1; XP_015633459.1; XP_015635626.1; AAA82047.1	65	43	108
GATA	5	7	12	Re-aeration	XP_015647771.1; XP_015617521.1; XP_015615023.1; AAG44566.1; XP_015647554.1	XP_015639465.1; XP_015646728.1; XP_015643023.1; XP_015627405.1; 2002393A; XP_015643207.1; XP_015639965.1	26	54	80
Dof	0	1	1	Anoxia		XP_015616495.1	0	1	1
Dof	2	2	4	Control	BAD62456.1; XP_015613809.1	XP_015635626.1; AAA82047.1	2	2	4
Dof	1	1	2	Re-aeration	XP_015647771.1	XP_015643207.1	1	1	2
HD-ZIP	2	3	5	Anoxia	AAQ19031.1; XP_015622834.1	AGY93290.1; XP_015616495.1; QFR04205.1	19	24	43
HD-ZIP	6	5	11	Control	AAA33917.1; BAD62456.1; XP_015613809.1; XP_015647501.2; XP_015645086.1; XP_015613137.1	XP_015616895.1; XP_015633459.1; XP_015625719.1; XP_015619408; BAD05657.1	35	30	65
HD-ZIP	6	5	11	Re-aeration	XP_015647771.1; XP_015635326.1; XP_015617521.1; XP_015615023.1; AAG44566.1; XP_015647554.1	XP_015639465.1; XP_015646728.1; XP_015627405.1; XP_015643207.1; XP_015640756.1	41	33	74
WOX	1	1	2	Anoxia	AAQ19031.1	AGY93290.1	4	2	6
WOX	2	3	5	Control	XP_015645086.1; XP_015613137.1	XP_015619408; XP_015625719.1; BAD05657.1	3	5	8
WOX	2	0	2	Re-aeration	XP_015647771.1; XP_015647554.1		3	0	3
ZF-HD	2	2	4	Anoxia	AAQ19031.1; XP_015622834.1	XP_015616495.1; QFR04205.1	4	3	7
ZF-HD	3	3	6	Control	XP_015647501.2; XP_015645086.1; XP_015613137.1	XP_015633459.1; XP_015625719.1; BAD05657.1	5	7	12
ZF-HD	5	6	11	Re-aeration	XP_015647771.1; XP_015635326.1; XP_015617521.1; XP_015615023.1; AAG44566.1	XP_015639465.1; XP_015643023.1; XP_015627405.1; XP_015643207.1; XP_015639965.1; XP_015640756.1	11	9	20
MADF	2	1	3	Control	XP_015647501.2; AAA33917.1	BAD05657.1	4	4	8
MADF	2	4	6	Re-aeration	XP_015615023.1; XP_015647771.1	XP_015646728.1; XP_015627405.1; 2002393A; XP_015640756.1	3	6	9
Myb/SANT	3	3	6	Anoxia	AAQ19031.1; XP_015649129.1; XP_015622834.1	QFR04205.1; AGY93290.1; XP_015616495.1	18	16	34
Myb/SANT	5	8	13	Control	AAA33917.1; BAD62456.1; XP_015647501.2; XP_015640432.1; XP_015643864.1	XP_015616895.1; XP_025879724.1; XP_015633459.1; XP_015635626.1; XP_015625719.1; AAA82047.1; XP_015619408; BAD05657.1	22	67	89
Myb/SANT	6	8	14	Re-aeration	XP_015647771.1; XP_015635326.1; XP_015617521.1; XP_015615023.1; AAG44566.1; XP_015647554.1	XP_015646728.1; XP_015643023.1; XP_015639465.1; XP_015627405.1; 2002393A; XP_015643207.1; XP_015639965.1; XP_015640756.1	89	81	170
NAM	1	1	2	Anoxia	XP_015622834.1	AGY93290.1	2	2	4
NAM	4	2	6	Control	AAA33917.1; XP_015613809.1; XP_015645086.1; XP_015643864.1	XP_015633459.1; AAA82047.1	7	14	21
NAM	6	6	12	Re-aeration	XP_015647771.1; XP_015635326.1; XP_015617521.1; XP_015615023.1; AAG44566.1; XP_015647554.1	XP_015646728.1; XP_015643023.1; XP_015627405.1; 2002393A; XP_015643207.1; XP_015640756.1	41	18	59
TALE	2	3	5	Anoxia	AAQ19031.1; XP_015649129.1	QFR04205.1; AGY93290.1; XP_015616495.1	6	16	22
TALE	8	7	15	Control	AAA33917.1; XP_015613809.1; BAD62456.1; XP_015647501.2; XP_015645086.1; XP_015613137.1; XP_015640432.1; XP_015643864.1	XP_015616895.1; XP_025879724.1; XP_015633459.1; XP_015625719.1; AAA82047.1; XP_015619408; BAD05657.1	43	20	63
TALE	6	5	11	Re-aeration	XP_015647771.1; XP_015635326.1; XP_015617521.1; XP_015615023.1; AAG44566.1; XP_015647554.1	XP_015639465.1; XP_015646728.1; XP_015643023.1; 2002393A; XP_015639965.1	20	19	39
B3	3	3	6	Anoxia	XP_015622834.1; AAQ19031.1; XP_015649129.1	AGY93290.1; XP_015616495.1; QFR04205.1	63	37	100
B3	8	8	16	Control	AAA33917.1; XP_015613809.1; BAD62456.1; XP_015647501.2; XP_015645086.1; XP_015613137.1; XP_015640432.1; XP_015643864.1	XP_015616895.1; XP_015633459.1; XP_025879724.1; XP_015625719.1; XP_015619408; XP_015635626.1; AAA82047.1; BAD05657.1	114	122	236
B3	6	8	14	Re-aeration	XP_015647771.1; XP_015635326.1; XP_015617521.1; XP_015615023.1; AAG44566.1; XP_015647554.1	XP_015639465.1; XP_015646728.1; XP_015643023.1; XP_015627405.1; 2002393A; XP_015643207.1; XP_015639965.1; XP_015640756.1	94	90	184
NF-YB	3	3	6	Anoxia	XP_015622834.1; AAQ19031.1; XP_015649129.1	AGY93290.1; XP_015616495.1; QFR04205.1	48	56	104
NF-YB	8	8	16	Control	AAA33917.1; XP_015613809.1; BAD62456.1; XP_015647501.2; XP_015645086.1; XP_015613137.1; XP_015640432.1; XP_015643864.1	XP_015616895.1; XP_015633459.1; XP_025879724.1; XP_015635626.1; XP_015625719.1; AAA82047.1; BAD05657.1; XP_015619408	115	117	232
NF-YB	6	8	14	Re-aeration	XP_015647771.1; XP_015635326.1; XP_015617521.1; XP_015615023.1; AAG44566.1; XP_015647554.1	XP_015639465.1; XP_015646728.1; XP_015643023.1; XP_015627405.1; 2002393A; XP_015643207.1; XP_015639965.1; XP_015640756.1	109	121	230
TCP	3	3	6	Anoxia	XP_015622834.1; AAQ19031.1; XP_015649129.1	AGY93290.1; XP_015616495.1; QFR04205.1	74	126	200
TCP	8	8	16	Control	AAA33917.1; BAD62456.1; XP_015613809.1; XP_015647501.2; XP_015645086.1; XP_015613137.1; XP_015640432.1; XP_015643864.1	XP_015616895.1; XP_015633459.1; XP_025879724.1; XP_015635626.1; XP_015625719.1; AAA82047.1; BAD05657.1; XP_015619408	372	334	706
TCP	6	8	14	Re-aeration	XP_015647771.1; XP_015635326.1; XP_015617521.1; XP_015615023.1; AAG44566.1; XP_015647554.1	XP_015639465.1; XP_015646728.1; XP_015643023.1; XP_015627405.1; 2002393A; XP_015643207.1; XP_015639965.1; XP_015640756.1	178	363	541
SBP	3	3	6	Anoxia	AAQ19031.1; XP_015649129.1; XP_015622834.1	AGY93290.1; XP_015616495.1; QFR04205.1	37	21	58
SBP	6	5	11	Control	XP_015613809.1; XP_015647501.2; XP_015645086.1; XP_015613137.1; XP_015640432.1; XP_015643864.1	XP_015616895.1; XP_015633459.1; XP_025879724.1; XP_015625719.1; XP_015619408	41	41	82
SBP	5	4	9	Re-aeration	XP_015647771.1; XP_015635326.1; XP_015617521.1; XP_015615023.1; AAG44566.1	XP_015639465.1; XP_015646728.1; XP_015643207.1; XP_015639965.1	71	22	93
EIN3	2	1	3	Anoxia	AAQ19031.1; XP_015622834.1	AGY93290.1	8	2	10
EIN3	4	6	10	Control	XP_015647501.2; XP_015645086.1; XP_015613137.1; XP_015643864.1	XP_015616895.1; XP_015633459.1; XP_015635626.1; AAA82047.1; XP_015619408; BAD05657.1	10	10	20
EIN3	3	4	7	Re-aeration	XP_015635326.1; XP_015615023.1; AAG44566.1	XP_015646728.1; XP_015643207.1; XP_015639965.1; XP_015640756.1	10	10	20
TBP	3	3	6	Anoxia	AAQ19031.1; XP_015649129.1; XP_015622834.1	QFR04205.1; AGY93290.1; XP_015616495.1	14	12	26
TBP	8	7	15	Control	AAA33917.1; XP_015613809.1; BAD62456.1; XP_015647501.2; XP_015645086.1; XP_015613137.1; XP_015640432.1; XP_015643864.1	XP_015616895.1; XP_015633459.1; XP_025879724.1; XP_015635626.1; XP_015625719.1; XP_015619408; BAD05657.1	50	32	82
TBP	4	7	11	Re-aeration	XP_015635326.1; XP_015615023.1; AAG44566.1; XP_015647554.1	XP_015646728.1; XP_015643023.1; XP_015627405.1; 2002393A; XP_015643207.1; XP_015639965.1; XP_015640756.1	86	44	130
MIKC	1	2	3	Anoxia	AAQ19031.1	QFR04205.1; AGY93290.1	1	2	3
MIKC	3	4	7	Control	BAD62456.1; XP_015645086.1; XP_015613137.1	XP_015616895.1; XP_025879724.1; XP_015619408; BAD05657.1	11	7	18
MIKC	2	3	5	Re-aeration	XP_015615023.1; XP_015647554.1	XP_015627405.1; 2002393A; XP_015640756.1	7	13	20
ERF	2	2	4	Anoxia	AAQ19031.1; XP_015622834.1	AGY93290.1; XP_015616495.1	10	6	16
ERF	4	4	8	Control	AAA33917.1; BAD62456.1; XP_015645086.1; XP_015640432.1	XP_015633459.1; XP_015635626.1; XP_015619408; BAD05657.1	30	17	47
ERF	2	6	8	Re-aeration	XP_015635326.1; XP_015647554.1	XP_015639465.1; XP_015646728.1; XP_015643023.1; XP_015627405.1; 2002393A; XP_015643207.1	5	36	41
LEA_5	3	1	4	Anoxia	AAQ19031.1; XP_015649129.1; XP_015622834.1	QFR04205.1	10	2	12
LEA_5	5	4	9	Control	XP_015613809.1; XP_015645086.1; XP_015613137.1; XP_015640432.1; XP_015643864.1	XP_015625719.1; XP_015619408; AAA82047.1; BAD05657.1	12	6	18
LEA_5	3	2	5	Re-aeration	XP_015635326.1; XP_015615023.1; AAG44566.1	XP_015643207.1; XP_015639965.1	5	4	9
PsaH	1	1	2	Anoxia	XP_015649129.1	QFR04205.1	1	1	2
PsaH	1	1	2	Control	AAA33917.1	XP_025879724.1	1	1	2
PsaH	2	0	2	Re-aeration	XP_015615023.1; AAG44566.1		3	0	3
BES1	1	0	1	Anoxia	XP_015649129.1		1	0	1
BES1	3	1	4	Control	BAD62456.1; XP_015647501.2; XP_015613137.1	XP_015633459.1	3	1	4
BES1	1	2	3	Re-aeration	XP_015635326.1	XP_015627405.1; XP_015643207.1	1	2	3
AP2	1	1	2	Anoxia	XP_015622834.1	XP_015616495.1	26	3	29
AP2	5	3	8	Control	AAA33917.1; BAD62456.1; XP_015645086.1; XP_015640432.1; XP_015643864.1	XP_015633459.1; XP_015619408; BAD05657.1	172	20	192
AP2	2	5	7	Re-aeration	XP_015617521.1; XP_015647554.1	XP_015639465.1; XP_015646728.1; XP_015643023.1; 2002393A; XP_015643207.1	2	94	96
E2F	2	2	4	Control	XP_015640432.1; BAD62456.1	XP_015619408; BAD05657.1	4	2	6
E2F	1	4	5	Re-aeration	XP_015617521.1	XP_015639465.1; XP_015646728.1; XP_015627405.1; XP_015643207.1	2	11	13
WRKY	0	2	2	Anoxia		AGY93290.1; QFR04205.1	0	16	16
WRKY	6	1	7	Control	AAA33917.1; XP_015613809.1; BAD62456.1; XP_015645086.1; XP_015640432.1; XP_015643864.1	XP_015619408	99	9	108
WRKY	3	2	5	Re-aeration	XP_015635326.1; XP_015617521.1; XP_015615023.1	XP_015643023.1; 2002393A	42	43	85
ARF	0	2	2	Anoxia		AGY93290.1; XP_015616495.1	0	2	2
ARF	3	3	6	Control	AAA33917.1; XP_015645086.1; XP_015613137.1	XP_015616895.1; AAA82047.1; XP_015619408	3	3	6
ARF	2	4	6	Re-aeration	XP_015635326.1; XP_015617521.1	XP_015639465.1; XP_015643023.1; 2002393A; XP_015640756.1	3	5	8
CG-1	1	0	1	Anoxia	XP_015622834.1		4	0	4
CG-1	3	2	5	Control	XP_015643864.1; XP_015647501.2; BAD62456.1	XP_015616895.1; XP_015619408	10	4	14
CG-1	0	3	3	Re-aeration		XP_015639465.1; XP_015627405.1; XP_015643207.1	0	6	6
Storekeeper	0	3	3	Control		XP_015633459.1; XP_015619408; BAD05657.1	0	3	3
Storekeeper	2	1	3	Re-aeration	XP_015615023.1; XP_015647554.1	XP_015643023.1	2	4	6
LOB	1	1	2	Re-aeration	XP_015615023.1	XP_015643207.1	1	1	2
Homeodomain	0	2	2	Control		XP_025879724.1; BAD05657.1	0	2	2
Homeodomain	1	0	1	Re-aeration	AAG44566.1		1	0	1
